Date,Timestamp,Event,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,
2020-01-14,15:41:32.6228,KeySequenceStopped,NA,0.4577839,0.016949,NA,NA,NA,NA,3,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.9176692,
2020-01-14,15:41:33.9119,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.9176692,
2020-01-14,15:41:33.9119,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:33.9129,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:36.4256,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:36.6639,KeyDown,X,0,0,0,CorrectKey,X,None,4,Correct,Slow,Rejected,XCVB,ClosedByDeadzone,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:36.9014,KeyDown,C,0.2383742,0.2383742,1,CorrectKey,C,None,4,Correct,Slow,Rejected,XCVB,ClosedByDeadzone,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:37.2932,KeySequenceStopped,NA,0.6454999,0.4071258,NA,NA,NA,NA,4,Correct,Slow,Rejected,XCVB,ClosedByDeadzone,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:37.3431,KeyDown,B,0,0,NA,WrongKey,X,None,5,Mistyped,Slow,Rejected,XCVB,ClosedByDeadzone,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:37.3441,KeyDown,V,0,0,NA,WrongKey,C,None,5,Mistyped,Slow,Rejected,XCVB,ClosedByDeadzone,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:37.7347,KeySequenceStopped,NA,0.4083001,0.4083001,NA,NA,NA,NA,5,Mistyped,Slow,Rejected,XCVB,ClosedByDeadzone,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:38.4308,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8256235,
2020-01-14,15:41:38.4308,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:38.4318,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:40.9430,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:41.3000,KeyDown,X,0,0,0,CorrectKey,X,None,6,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:41.5533,KeyDown,C,0.2543164,0.2543164,1,CorrectKey,C,None,6,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:41.8416,KeyDown,V,0.5425425,0.2882261,2,CorrectKey,V,B,6,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:41.9107,KeyDown,B,0.6103528,0.0678103,3,CorrectKey,V,B,6,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:41.9127,KeySequenceStopped,NA,0.6276913,0.0173386,NA,NA,NA,NA,6,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:42.9444,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.102356,
2020-01-14,15:41:42.9444,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.183577,
2020-01-14,15:41:42.9463,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.183577,
2020-01-14,15:41:45.4566,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.183577,
2020-01-14,15:41:46.2055,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,1.183577,
2020-01-14,15:41:46.2065,DecisionAcceptAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:46.2075,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:45.7109,KeyDown,X,0,0,0,CorrectKey,X,None,7,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:45.9483,KeyDown,C,0.2373439,0.2373439,1,CorrectKey,C,None,7,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:46.1687,KeyDown,V,0.4577508,0.2204069,2,CorrectKey,V,B,7,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:46.2026,KeyDown,B,0.4916629,0.0339121,3,CorrectKey,V,B,7,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:46.2055,KeySequenceStopped,NA,0.5086203,0.0169574,NA,NA,NA,NA,7,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:48.7155,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:49.3790,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.1428571,1,0.25,0.1428571,1.163072,
2020-01-14,15:41:49.3800,DecisionAcceptAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:49.3819,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:48.9522,KeyDown,X,0,0,0,CorrectKey,X,None,8,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:49.1729,KeyDown,C,0.2206159,0.2206159,1,CorrectKey,C,None,8,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:49.3424,KeyDown,V,0.3901596,0.1695437,2,CorrectKey,V,B,8,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:49.3770,KeyDown,B,0.4240617,0.0339021,3,CorrectKey,V,B,8,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:49.3790,KeySequenceStopped,NA,0.4410107,0.016949,NA,NA,NA,NA,8,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:51.8893,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:52.0766,KeyDown,X,0,0,0,CorrectKey,X,None,9,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:52.2969,KeyDown,C,0.2203809,0.2203809,1,CorrectKey,C,None,9,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:52.5182,KeyDown,B,0.4409947,0.2206138,2,CorrectKey,V,B,9,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:52.5182,KeyDown,V,0.4409947,0,3,CorrectKey,V,B,9,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:52.5202,KeySequenceStopped,NA,0.4579434,0.0169487,NA,NA,NA,NA,9,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:53.8933,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.25,1,0.25,0.25,1.207468,
2020-01-14,15:41:53.8933,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2222222,1,0.25,0.2222222,0.8572257,
2020-01-14,15:41:53.8943,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2222222,1,0.25,0.2222222,0.8572257,
2020-01-14,15:41:56.4038,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2222222,1,0.25,0.2222222,0.8572257,
2020-01-14,15:41:57.2076,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2222222,1,0.25,0.2222222,0.8572257,
2020-01-14,15:41:57.2086,DecisionAcceptAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:57.2106,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:56.7598,KeyDown,X,0,0,0,CorrectKey,X,None,10,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:56.9470,KeyDown,C,0.1872144,0.1872144,1,CorrectKey,C,None,10,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:57.1344,KeyDown,V,0.3745223,0.1873079,2,CorrectKey,V,B,10,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:57.2026,KeyDown,B,0.4423309,0.0678086,3,CorrectKey,V,B,10,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:57.2076,KeySequenceStopped,NA,0.4592801,0.0169492,NA,NA,NA,NA,10,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:59.7143,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:41:59.9687,KeyDown,X,0,0,0,CorrectKey,X,None,11,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:42:00.1721,KeyDown,C,0.2034027,0.2034027,1,CorrectKey,C,None,11,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:42:00.3755,KeyDown,V,0.4068283,0.2034255,2,CorrectKey,V,B,11,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:42:00.3932,KeyDown,B,0.4237809,0.0169527,3,CorrectKey,V,B,11,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:42:00.3952,KeySequenceStopped,NA,0.4407297,0.0169488,NA,NA,NA,NA,11,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:42:00.8687,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3,1,0.25,0.3,1.095083,
2020-01-14,15:42:00.8687,DecisionFabInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2727273,1,0.25,0.2727273,1.151265,
2020-01-14,15:42:00.8697,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2727273,1,0.25,0.2727273,1.151265,
2020-01-14,15:42:03.3783,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2727273,1,0.25,0.2727273,1.151265,
2020-01-14,15:42:04.0976,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.2727273,1,0.25,0.2727273,1.151265,
2020-01-14,15:42:04.0986,DecisionAcceptAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3333333,1,0.25,0.3333333,1.070708,
2020-01-14,15:42:04.0996,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3333333,1,0.25,0.3333333,1.070708,
2020-01-14,15:42:03.6843,KeyDown,X,0,0,0,CorrectKey,X,None,12,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3333333,1,0.25,0.3333333,1.070708,
2020-01-14,15:42:03.9045,KeyDown,C,0.2210208,0.2210208,1,CorrectKey,C,None,12,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3333333,1,0.25,0.3333333,1.070708,
2020-01-14,15:42:04.0747,KeyDown,V,0.3911555,0.1701347,2,CorrectKey,V,B,12,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.2,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.3333333,1,0.25,0.3333333,1.070708,
