Date,Timestamp,Event,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,
2020-01-15,09:27:34.2212,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:34.3568,KeyDown,T,0,0,0,CorrectKey,T,R,5,Mistyped,Fast,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:34.3578,KeyDown,R,0,0,1,CorrectKey,T,R,5,Mistyped,Fast,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:34.5948,KeyDown,W,0.2380008,0.2380008,2,CorrectKey,W,None,5,Mistyped,Fast,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:34.6287,KeyDown,E,0.2719315,0.0339307,3,CorrectKey,E,None,5,Mistyped,Fast,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:34.6297,KeyDown,R,0.2719315,0,NA,WrongKey,NA,NA,5,Mistyped,Fast,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:35.0216,KeySequenceStopped,NA,0.6798156,0.4078842,NA,NA,NA,NA,5,Mistyped,Fast,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:35.3764,KeyDown,T,0,0,0,CorrectKey,T,R,6,Mistyped,Slow,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:35.5465,KeyDown,W,0.1701475,0.1701475,NA,WrongKey,T,R,6,Mistyped,Slow,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:35.5984,KeyDown,E,0.2210087,0.0508612,NA,WrongKey,W,None,6,Mistyped,Slow,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:35.9894,KeySequenceStopped,NA,0.6279323,0.4069236,NA,NA,NA,NA,6,Mistyped,Slow,Rejected,TRWE,ClosedByDeadzone,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:36.2248,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.75,1,0.25,0.75,0.7744107,
2020-01-15,09:27:36.2257,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6,1,0.25,0.6,1.055747,
2020-01-15,09:27:36.2267,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6,1,0.25,0.6,1.055747,
2020-01-15,09:27:38.7388,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6,1,0.25,0.6,1.055747,
2020-01-15,09:27:39.1326,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6,1,0.25,0.6,1.055747,
2020-01-15,09:27:39.1336,DecisionAcceptAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:39.1346,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:38.8236,KeyDown,T,0,0,0,CorrectKey,T,R,7,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:38.8246,KeyDown,R,0,0,1,CorrectKey,T,R,7,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:39.0628,KeyDown,W,0.2381544,0.2381544,2,CorrectKey,W,None,7,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:39.1296,KeyDown,E,0.3060597,0.06790531,3,CorrectKey,E,None,7,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:39.1326,KeySequenceStopped,NA,0.3230069,0.0169472,NA,NA,NA,NA,7,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:41.6431,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:42.1547,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.6666667,1,0.25,0.6666667,0.9825852,
2020-01-15,09:27:42.1547,DecisionAcceptAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:42.1567,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:41.8983,KeyDown,T,0,0,0,CorrectKey,T,R,8,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:41.8983,KeyDown,R,0,0,1,CorrectKey,T,R,8,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:42.1178,KeyDown,W,0.2204433,0.2204433,2,CorrectKey,W,None,8,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:42.1517,KeyDown,E,0.2543599,0.0339166,3,CorrectKey,E,None,8,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:42.1547,KeySequenceStopped,NA,0.2713002,0.0169403,NA,NA,NA,NA,8,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:44.6637,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:44.9548,KeyDown,R,0,0,0,CorrectKey,T,R,9,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:44.9877,KeyDown,T,0.0338918,0.0338918,1,CorrectKey,T,R,9,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:45.1742,KeyDown,W,0.2204113,0.1865195,2,CorrectKey,W,None,9,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:45.1911,KeyDown,E,0.2373603,0.016949,3,CorrectKey,E,None,9,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:45.1931,KeySequenceStopped,NA,0.2543094,0.0169491,NA,NA,NA,NA,9,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:45.9212,KeyDown,R,0,0,0,CorrectKey,T,R,10,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:45.9382,KeyDown,T,0.0169523,0.0169523,1,CorrectKey,T,R,10,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:46.1416,KeyDown,W,0.220439,0.2034867,2,CorrectKey,W,None,10,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:46.1756,KeyDown,E,0.2543327,0.0338937,3,CorrectKey,E,None,10,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:46.1785,KeySequenceStopped,NA,0.2712823,0.0169496,NA,NA,NA,NA,10,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:46.6697,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.7142857,1,0.25,0.7142857,0.8288894,
2020-01-15,09:27:46.6727,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:46.6737,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:49.1795,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:49.3837,KeyDown,T,0,0,0,CorrectKey,T,R,11,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:49.3837,KeyDown,R,0,0,1,CorrectKey,T,R,11,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:49.6386,KeyDown,W,0.2549151,0.2549151,2,CorrectKey,W,None,11,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:49.6895,KeyDown,E,0.3057821,0.050867,3,CorrectKey,E,None,11,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:49.6925,KeySequenceStopped,NA,0.3227307,0.0169486,NA,NA,NA,NA,11,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:50.3684,KeyDown,R,0,0,0,CorrectKey,T,R,12,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:50.3853,KeyDown,T,0.0169547,0.0169547,1,CorrectKey,T,R,12,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:50.6736,KeyDown,W,0.3051685,0.2882138,2,CorrectKey,W,None,12,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:50.7075,KeyDown,E,0.3390694,0.0339009,3,CorrectKey,E,None,12,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:50.7101,KeySequenceStopped,NA,0.3560289,0.0169595,NA,NA,NA,NA,12,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:51.1851,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.625,1,0.25,0.625,0.8093746,
2020-01-15,09:27:51.1861,DecisionRejectAllInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.5555556,1,0.25,0.5555556,1.140768,
2020-01-15,09:27:51.1871,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.5555556,1,0.25,0.5555556,1.140768,
2020-01-15,09:27:53.7016,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.5555556,1,0.25,0.5555556,1.140768,
2020-01-15,09:27:53.9738,KeyDown,T,0,0,0,CorrectKey,T,R,13,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.5555556,1,0.25,0.5555556,1.140768,
2020-01-15,09:27:53.9738,KeyDown,R,0,0,1,CorrectKey,T,R,13,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.5555556,1,0.25,0.5555556,1.140768,
2020-01-15,09:27:54.2112,KeyDown,W,0.2373517,0.2373517,2,CorrectKey,W,None,13,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.5555556,1,0.25,0.5555556,1.140768,
2020-01-15,09:27:54.2442,KeyDown,E,0.2712509,0.0338992,3,CorrectKey,E,None,13,Correct,Fast,Accepted,TRWE,ClosedByInputThreshold,0,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0.5555556,1,0.25,0.5555556,1.140768,
