Date,Timestamp,Event,KeyCode,SequenceTime_ms,TimeSinceLastKey_ms,KeyOrder,KeyType,ExpectedKey1,ExpectedKey2,SequenceNumber,SequenceComposition,SequenceSpeed,SequenceValidity,SequenceType,SequenceWindowClosure,TargetFabInputRate,TargetRecognitionRate,StartPolicyReview,Trials,InterTrialIntervalSeconds,InputWindowSeconds,GameState,GamePolicy,CurrentRecognitionRate,FabAlarmFixationPoint,FabAlarmVariability,CurrentFabRate,CurrentFabAlarm,
2020-01-15,14:59:36.2698,Running,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:38.7593,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:38.9627,KeyDown,X,0,0,0,CorrectKey,X,None,0,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:39.2351,KeyDown,C,0.2732723,0.2732723,1,CorrectKey,C,None,0,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:39.5232,KeyDown,B,0.5615091,0.2882368,2,CorrectKey,V,B,0,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:39.5242,KeyDown,V,0.5615091,0,3,CorrectKey,V,B,0,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:39.5272,KeySequenceStopped,NA,0.5784582,0.0169491,NA,NA,NA,NA,0,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:39.5751,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,NA,NA,1,0.25,NA,NA,
2020-01-15,14:59:39.5771,DecisionFabInput,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,NA,0,1,0.25,0,0.8073617,
2020-01-15,14:59:39.5791,NewPolicyMeetDesignGoals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
2020-01-15,14:59:42.0743,InputWindowOpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
2020-01-15,14:59:42.1593,KeyDown,X,0,0,0,CorrectKey,X,None,1,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
2020-01-15,14:59:42.4817,KeyDown,C,0.3223407,0.3223407,1,CorrectKey,C,None,1,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
2020-01-15,14:59:42.7530,KeyDown,V,0.5936499,0.2713092,2,CorrectKey,V,B,1,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
2020-01-15,14:59:42.7539,KeyDown,B,0.5936499,0,3,CorrectKey,V,B,1,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
2020-01-15,14:59:42.7560,KeySequenceStopped,NA,0.6106139,0.0169641,NA,NA,NA,NA,1,Correct,Fast,Accepted,XCVB,ClosedByInputThreshold,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
2020-01-15,14:59:44.0780,InputWindowClosed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.4,0.4,20,2.5,2,Running,MeetDesignGoals,0,1,0.25,0,0.8073617,
